69,0.077829,0.41709,0.0099337
62,0.07796,0.69559,0.78977
66,0.061033,0.42485,0.27531
76,0.0309,0.85811,0.71774
55,0.069773,0.84693,0.42136
58,0.085962,0.070199,0.14334
72,0.062532,0.30175,0.19252
76,0.098241,0.97962,0.31382
58,0.09765,0.035627,0.80517
69,0.016669,0.49239,0.012626
78,0.0023178,0.95238,0.049106
60,0.016074,0.81057,0.566
59,0.09235,0.29433,0.68681
57,0.095355,0.59623,0.72681
60,0.021098,0.43118,0.47969
80,0.036053,0.5924,0.36766
76,0.054938,0.89375,0.83997
59,0.027183,0.55402,0.45416
76,0.04606,0.49287,0.32137
62,0.069616,0.31927,0.09272
66,0.050036,0.26337,0.060438
79,0.071607,0.54228,0.090951
76,0.052596,0.082265,0.68271
63,0.0001399,0.63564,0.68074
59,0.03947,0.79641,0.24317
64,0.049217,0.95475,0.64046
55,0.040288,0.68462,0.069139
61,0.03543,0.48829,0.87292
75,0.050061,0.48541,0.10961
55,0.044518,0.96669,0.16906
70,0.0090433,0.21135,0.46738
70,0.027356,0.41165,0.77595
57,0.094348,0.98967,0.85444
64,0.0026545,0.028412,0.21039
55,0.0039999,0.70133,0.076642
78,0.028314,0.025172,0.78891
80,0.058234,0.32088,0.5475
56,0.099089,0.073527,0.78625
78,0.099264,0.060885,0.92005
69,0.099312,0.11141,0.48097
74,0.011005,0.16927,0.45955
71,0.066448,0.62769,0.59898
70,0.052399,0.43839,0.59932
55,0.017315,0.8309,0.50437
60,0.094296,0.23979,0.30688
69,0.024186,0.19005,0.54135
74,0.099893,0.7119,0.92493
61,0.058269,0.85829,0.97055
62,0.018328,0.55906,0.39579
77,0.038685,0.70442,0.79875
80,0.018967,0.60511,0.63509
78,0.041077,0.55922,0.22997
64,0.059468,0.86039,0.051207
70,0.071659,0.91976,0.028464
64,0.048689,0.84961,0.12285
63,0.030959,0.25447,0.22021
59,0.057744,0.87756,0.82902
61,0.044171,0.43513,0.28549
56,0.035968,0.72949,0.78106
68,0.032133,0.41264,0.50467
64,0.020821,0.19084,0.13845
70,0.045126,0.70602,0.77804
71,0.049184,0.24063,0.92133
58,0.089908,0.85132,0.94302
79,0.072936,0.8241,0.70444
79,0.077009,0.52521,0.69392
70,0.037544,0.38634,0.54655
65,0.034374,0.59088,0.36922
64,0.065504,0.13752,0.98247
60,0.071104,0.80827,0.065609
62,0.011354,0.96583,0.89768
61,0.013303,0.7798,0.26393
59,0.045604,0.23934,0.57448
80,0.015974,0.86726,0.51287
79,0.096164,0.80812,0.55448
70,0.083762,0.063681,0.64717
74,0.052016,0.23123,0.18547
63,0.021827,0.58969,0.27198
57,0.013492,0.13749,0.14844
67,0.097907,0.67844,0.030304
68,0.070704,0.99219,0.93926
57,0.085998,0.28575,0.34675
68,0.038717,0.76091,0.10956
80,0.025083,0.046527,0.37833
65,0.029944,0.33254,0.38408
63,0.08569,0.94455,0.66542
75,0.047298,0.63652,0.24449
74,0.066328,0.60185,0.66148
63,0.080573,0.92818,0.098493
71,0.025298,0.18168,0.58086
69,0.0079573,0.017823,0.10687
62,0.073276,0.19007,0.54825
57,0.09614,0.52187,0.51975
63,0.09538,0.49582,0.29623
66,0.04905,0.80049,0.45573
72,0.063219,0.85944,0.038667
61,0.0733,0.21296,0.599
71,0.090241,0.43727,0.00048676
60,0.016225,0.42162,0.50181
72,0.040588,0.054717,0.50173
